"","latitude","longitude","date","gdd","ppet","accumulatedGdd","accumulatedPpet","pet.amount","accumulatedPrecipitation.amount","accumulatedPet.amount"
"211",17.423437,78.416276,"2016-07-29",16.7599992752075,6.71622185662661,4063.96999931335,NA,3.47333383050057,453.46347913146,1307.21305428614
"212",17.423437,78.416276,"2016-07-30",16.539999961853,2.72480526442627,4080.50999927521,NA,3.6302088013619,463.355091184378,1310.8432630875
"213",17.423437,78.416276,"2016-07-31",15.289999961853,0,4095.79999923706,NA,3.1753609470475,463.355091184378,1314.01862403455
"214",17.423437,78.416276,"2016-08-01",14.6049995422363,1.43754918863643,4110.4049987793,NA,2.96979179316559,467.624312967062,1316.98841582772
"215",17.423437,78.416276,"2016-08-02",14.8450002670288,0.525296478270838,4125.24999904633,NA,3.67563873006565,469.555113047361,1320.66405455778
"216",17.423437,78.416276,"2016-08-03",15.3550009727478,2.63376231538072,4140.60500001907,NA,3.50343526180073,478.782328814268,1324.16748981958
"217",17.423437,78.416276,"2016-08-04",16.3850002288818,0.882861918973073,4156.99000024796,NA,3.37160691506703,481.758992165327,1327.53909673465
"218",17.423437,78.416276,"2016-08-05",16.1499996185303,0.542860518435887,4173.13999986649,NA,4.62528790923357,484.269878357649,1332.16438464388
"219",17.423437,78.416276,"2016-08-06",16.914999961853,0.248748503052151,4190.05499982834,NA,4.66640779002738,485.430640310049,1336.83079243391
"220",17.423437,78.416276,"2016-08-07",16.9949998855591,0,4207.0499997139,NA,4.33960022568203,485.430640310049,1341.17039265959
"221",17.423437,78.416276,"2016-08-08",17.3800001144409,0,4224.42999982834,NA,5.14503103019284,485.430640310049,1346.31542368978
"222",17.423437,78.416276,"2016-08-09",17.1499996185303,0,4241.57999944687,NA,5.44531963977028,485.430640310049,1351.76074332955
"223",17.423437,78.416276,"2016-08-10",17.5450000762939,0,4259.12499952316,NA,4.93319021197128,485.430640310049,1356.69393354153
"224",17.423437,78.416276,"2016-08-11",17.8250007629395,0,4276.9500002861,NA,5.13697265267556,485.430640310049,1361.8309061942
"225",17.423437,78.416276,"2016-08-12",17.7599992752075,0.125615248464314,4294.70999956131,NA,5.29357048874353,486.095593482256,1367.12447668295
"226",17.423437,78.416276,"2016-08-13",17.5,0,4312.20999956131,NA,5.04259900664442,486.095593482256,1372.16707568959
"227",17.423437,78.416276,"2016-08-14",17.1950006484985,0,4329.40500020981,NA,4.57937326579382,486.095593482256,1376.74644895538
"228",17.423437,78.416276,"2016-08-15",16.625,0,4346.03000020981,NA,4.92516741045203,486.095593482256,1381.67161636584
"229",17.423437,78.416276,"2016-08-16",16.7150001525879,0,4362.7450003624,NA,5.51021631353238,486.095593482256,1387.18183267937
"230",17.423437,78.416276,"2016-08-17",17.0750007629395,0,4379.82000112534,NA,6.14488131278127,486.095593482256,1393.32671399215
"231",17.423437,78.416276,"2016-08-18",17.4449987411499,0,4397.26499986649,NA,5.76497136913586,486.095593482256,1399.09168536129
"232",17.423437,78.416276,"2016-08-19",17.6299991607666,0,4414.89499902725,NA,5.69539150436015,486.095593482256,1404.78707686565
"233",17.423437,78.416276,"2016-08-20",18.0749998092651,0,4432.96999883652,NA,6.19536725097128,486.095593482256,1410.98244411662
"234",17.423437,78.416276,"2016-08-21",18.4399995803833,0,4451.4099984169,NA,5.74036836735241,486.095593482256,1416.72281248397
"235",17.423437,78.416276,"2016-08-22",18.9099998474121,0,4470.31999826431,NA,5.32126629408071,486.095593482256,1422.04407877805
"236",17.423437,78.416276,"2016-08-23",18.5550003051758,0,4488.87499856949,NA,5.55729529793196,486.095593482256,1427.60137407598
"237",17.423437,78.416276,"2016-08-24",18.8050003051758,0,4507.67999887466,NA,5.67935151970778,486.095593482256,1433.28072559569
"238",17.423437,78.416276,"2016-08-25",16.6000003814697,2.20961919049335,4524.27999925613,NA,3.69523835383375,494.260663062334,1436.97596394952
"239",17.423437,78.416276,"2016-08-26",18.3950004577637,0.160070923929678,4542.6749997139,NA,4.87660851100275,495.041266292334,1441.85257246053
"240",17.423437,78.416276,"2016-08-27",18.6599998474121,3.51217532211195,4561.33499956131,NA,4.58726814592481,511.152556270361,1446.43984060645
"241",17.423437,78.416276,"2016-08-28",17.125,0.761872815982249,4578.45999956131,NA,3.98728259581537,514.190358489752,1450.42712320227
"242",17.423437,78.416276,"2016-08-29",17.6350002288818,1.98865283895577,4596.09499979019,NA,3.99127609385208,522.127621024847,1454.41839929612
"243",17.423437,78.416276,"2016-08-30",15.4650001525879,10.5471969448987,4611.55999994278,NA,2.93559633522721,553.089933723211,1457.35399563135
"244",17.423437,78.416276,"2016-08-31",14.5749998092651,29.0306979362481,4626.13499975204,NA,2.22716619169232,617.746122688055,1459.58116182304
"245",17.423437,78.416276,"2016-09-01",16.7950000762939,0.895893941005083,4642.92999982834,NA,3.61708366358902,620.986646026373,1463.19824548663
"246",17.423437,78.416276,"2016-09-02",16.7249994277954,1.94933803081489,4659.65499925613,NA,3.82596294526826,628.444741100073,1467.02420843189
"247",17.423437,78.416276,"2016-09-03",16.3049993515015,0.770189456152251,4675.95999860764,NA,4.19334183008574,631.674408763647,1471.21755026198
"248",17.423437,78.416276,"2016-09-04",15.9700002670288,0.165348453704232,4691.92999887466,NA,3.32899109578194,632.22485229373,1474.54654135776
"249",17.423437,78.416276,"2016-09-05",16.1800003051758,0,4708.10999917984,NA,4.81174181248256,632.22485229373,1479.35828317024
"250",17.423437,78.416276,"2016-09-06",16.2950000762939,0,4724.40499925613,NA,5.10670773682029,632.22485229373,1484.46499090707
"251",17.423437,78.416276,"2016-09-07",16.3800001144409,0,4740.78499937057,NA,5.04651319238386,632.22485229373,1489.51150409945
"252",17.423437,78.416276,"2016-09-08",16.5299997329712,0,4757.31499910355,NA,5.36022967481456,632.22485229373,1494.87173377426
"253",17.423437,78.416276,"2016-09-09",17.0599994659424,0,4774.37499856949,NA,4.72827665084238,632.22485229373,1499.60001042511
"254",17.423437,78.416276,"2016-09-10",15.1999998092651,4.43806955109081,4789.57499837875,NA,3.35825517485473,647.129022330046,1502.95826559996
"255",17.423437,78.416276,"2016-09-11",14.7449998855591,3.14086220666804,4804.31999826431,NA,2.88469988037452,656.189467161894,1505.84296548034
"256",17.423437,78.416276,"2016-09-12",15.210000038147,0.437723790393485,4819.52999830246,NA,3.25251173090972,657.613168925047,1509.09547721124
"257",17.423437,78.416276,"2016-09-13",13.3950004577637,6.01988050759672,4832.92499876022,NA,2.53357244863673,672.864972323179,1511.62904965988
"258",17.423437,78.416276,"2016-09-14",13.9099998474121,16.4817183565328,4846.83499860764,NA,2.39034353028713,712.261941164732,1514.01939319017
"259",17.423437,78.416276,"2016-09-15",14.3800001144409,4.31787442384124,4861.21499872208,NA,2.38901811856353,722.577421396971,1516.40841130873
"260",17.423437,78.416276,"2016-09-16",15.7399997711182,4.9334022178122,4876.95499849319,NA,3.96122040850956,742.119714945555,1520.36963171724
"261",17.423437,78.416276,"2016-09-17",15.2250003814697,0.13001441739905,4892.17999887466,NA,2.787344862123,742.482109963894,1523.15697657936
"262",17.423437,78.416276,"2016-09-18",16.0150003433228,0.0699737407608872,4908.19499921799,NA,5.02634592696051,742.833822190762,1528.18332250633
"263",17.423437,78.416276,"2016-09-19",15.625,1.66196853251213,4923.81999921799,NA,4.08933075571608,749.630161225796,1532.27265326204
"264",17.423437,78.416276,"2016-09-20",15.8800001144409,2.73559244614611,4939.69999933243,NA,3.80708528625587,760.044794976711,1536.0797385483
"265",17.423437,78.416276,"2016-09-21",14.5749998092651,11.7313576914602,4954.27499914169,NA,2.89557325572337,794.013800561428,1538.97531180402
"266",17.423437,78.416276,"2016-09-22",15.3800001144409,12.633089531229,4969.65499925613,NA,3.09041433780358,833.055281579494,1542.06572614182
"267",17.423437,78.416276,"2016-09-23",14.0450000762939,17.5148497506526,4983.69999933243,NA,2.65501461153575,879.55746358633,1544.72074075336
"268",17.423437,78.416276,"2016-09-24",14.5550003051758,3.54217565013495,4998.2549996376,NA,2.81921306758849,889.543611466885,1547.53995382095
"269",17.423437,78.416276,"2016-09-25",14.9249992370605,1.76365063312714,5013.17999887466,NA,2.85506892876631,894.578955590725,1550.39502274971
"270",17.423437,78.416276,"2016-09-26",15.9350004196167,1.0172752809386,5029.11499929428,NA,3.11889875421664,897.75173419714,1553.51392150393
"271",17.423437,78.416276,"2016-09-27",16.1850004196167,0.976200168230378,5045.2999997139,NA,3.21571802290884,900.890918672085,1556.72963952684
"272",17.423437,78.416276,"2016-09-28",17.0900001525879,0,5062.38999986649,NA,4.26649188172131,900.890918672085,1560.99613140856
"273",17.423437,78.416276,"2016-09-29",16.7950000762939,0,5079.18499994278,NA,4.44216861885528,900.890918672085,1565.43830002742
"274",17.423437,78.416276,"2016-09-30",16.1350002288818,0,5095.32000017166,NA,3.53314599883529,900.890918672085,1568.97144602625
"275",17.423437,78.416276,"2016-10-01",15.4899997711182,1.63917026580332,5110.80999994278,NA,3.42456567982321,906.504364907742,1572.39601170607
"276",17.423437,78.416276,"2016-10-02",16.210000038147,0.070869091317217,5127.01999998093,NA,4.49469738322629,906.822900027037,1576.8907090893
"277",17.423437,78.416276,"2016-10-03",16.210000038147,0,5143.23000001907,NA,4.83021864586091,906.822900027037,1581.72092773516
"278",17.423437,78.416276,"2016-10-04",16.9549999237061,0,5160.18499994278,NA,4.75976022837992,906.822900027037,1586.48068796354
"279",17.423437,78.416276,"2016-10-05",16.3450002670288,0,5176.53000020981,NA,4.47758229373506,906.822900027037,1590.95827025728
"280",17.423437,78.416276,"2016-10-06",16.9000005722046,0,5193.43000078201,NA,4.94215077097478,906.822900027037,1595.90042102825
"281",17.423437,78.416276,"2016-10-07",16.5900001525879,0.886438062848404,5210.0200009346,NA,4.63527516108805,910.931784361601,1600.53569618934
"282",17.423437,78.416276,"2016-10-08",14.960000038147,4.60448306300741,5224.98000097275,NA,2.70356074921355,923.380284041166,1603.23925693855
"283",17.423437,78.416276,"2016-10-09",15.1199998855591,0.566208385409412,5240.10000085831,NA,3.30175050375257,925.249762862921,1606.54100744231
"284",17.423437,78.416276,"2016-10-10",16.6199998855591,0,5256.72000074387,NA,4.30857210307543,925.249762862921,1610.84957954538
"285",17.423437,78.416276,"2016-10-11",17.0350008010864,0,5273.75500154495,NA,4.71349250235613,925.249762862921,1615.56307204774
"286",17.423437,78.416276,"2016-10-12",17.4400005340576,0,5291.19500207901,NA,4.42305682548796,925.249762862921,1619.98612887323
"287",17.423437,78.416276,"2016-10-13",17.0850009918213,0,5308.28000307083,NA,4.95250110618169,925.249762862921,1624.93862997941
"288",17.423437,78.416276,"2016-10-14",15.8449993133545,0,5324.12500238419,NA,5.06896769799162,925.249762862921,1630.0075976774
"289",17.423437,78.416276,"2016-10-15",14.8899993896484,0,5339.01500177383,NA,4.84881733973174,925.249762862921,1634.85641501713
"290",17.423437,78.416276,"2016-10-16",15.0500001907349,0,5354.06500196457,NA,4.9999572941935,925.249762862921,1639.85637231132
"291",17.423437,78.416276,"2016-10-17",14.7150001525879,0,5368.78000211716,NA,4.89808909753284,925.249762862921,1644.75446140886
"292",17.423437,78.416276,"2016-10-18",15.2049999237061,0,5383.98500204086,NA,5.08735932342773,925.249762862921,1649.84182073228
"293",17.423437,78.416276,"2016-10-19",15.0900001525879,0,5399.07500219345,NA,5.32598319709714,925.249762862921,1655.16780392938
"294",17.423437,78.416276,"2016-10-20",14.835000038147,0,5413.9100022316,NA,4.67634358930903,925.249762862921,1659.84414751869
"295",17.423437,78.416276,"2016-10-21",14.5699996948242,0,5428.48000192642,NA,4.71841691433168,925.249762862921,1664.56256443302
"296",17.423437,78.416276,"2016-10-22",14.5500001907349,0,5443.03000211716,NA,5.23536361516863,925.249762862921,1669.79792804819
"297",17.423437,78.416276,"2016-10-23",15.2200002670288,0,5458.25000238419,NA,4.83561645368048,925.249762862921,1674.63354450187
"298",17.423437,78.416276,"2016-10-24",15.4549999237061,0,5473.70500230789,NA,4.4556082632254,925.249762862921,1679.0891527651
"299",17.423437,78.416276,"2016-10-25",15.4499998092651,0,5489.15500211716,NA,4.85500809504667,925.249762862921,1683.94416086014
"300",17.423437,78.416276,"2016-10-26",15.1549997329712,0,5504.31000185013,NA,5.38907826344508,925.249762862921,1689.33323912359
"301",17.423437,78.416276,"2016-10-27",14.3149995803833,0,5518.62500143051,NA,5.81272613745573,925.249762862921,1695.14596526105
"302",17.423437,78.416276,"2016-10-28",13.8099994659424,0,5532.43500089645,NA,5.20912665761893,925.249762862921,1700.35509191866
"303",17.423437,78.416276,"2016-10-29",15.8550004959106,0,5548.29000139236,NA,3.99114054587119,925.249762862921,1704.34623246454
"304",17.423437,78.416276,"2016-10-30",16.7750005722046,0,5565.06500196457,NA,4.35076980760129,925.249762862921,1708.69700227214
"305",17.423437,78.416276,"2016-10-31",16.3800001144409,0.700910318121315,5581.44500207901,NA,3.86277210816446,927.957219690084,1712.5597743803
"306",17.423437,78.416276,"2016-11-01",16.1199998855591,0,5597.56500196457,NA,4.93687020074393,927.957219690084,1717.49664458105
"307",17.423437,78.416276,"2016-11-02",15.3199996948242,0,5612.88500165939,NA,4.99257820567245,927.957219690084,1722.48922278672
"308",17.423437,78.416276,"2016-11-03",15.8099994659424,0,5628.69500112534,NA,5.15122696686331,927.957219690084,1727.64044975358
"309",17.423437,78.416276,"2016-11-04",15.7149991989136,0,5644.41000032425,NA,5.6427320284989,927.957219690084,1733.28318178208
"310",17.423437,78.416276,"2016-11-05",14.6700000762939,0,5659.08000040054,NA,5.30345037240887,927.957219690084,1738.58663215449
"311",17.423437,78.416276,"2016-11-06",14.7800006866455,0,5673.86000108719,NA,4.98786871311694,927.957219690084,1743.57450086761
"312",17.423437,78.416276,"2016-11-07",13.7200002670288,0,5687.58000135422,NA,5.09354356458424,927.957219690084,1748.66804443219
"313",17.423437,78.416276,"2016-11-08",13.0350003242493,0,5700.61500167847,NA,4.86362900902879,927.957219690084,1753.53167344122
"314",17.423437,78.416276,"2016-11-09",12.8099994659424,0,5713.42500114441,NA,4.50931237313101,927.957219690084,1758.04098581435
"315",17.423437,78.416276,"2016-11-10",12.1899995803833,0,5725.61500072479,NA,4.76153173675595,927.957219690084,1762.80251755111
"316",17.423437,78.416276,"2016-11-11",11.9349999427795,0,5737.55000066757,NA,4.83068072009307,927.957219690084,1767.6331982712
"317",17.423437,78.416276,"2016-11-12",12.9250001907349,0,5750.47500085831,NA,4.44810480945401,927.957219690084,1772.08130308065
"318",17.423437,78.416276,"2016-11-13",13.4700002670288,0,5763.94500112534,NA,4.12968259523754,927.957219690084,1776.21098567589
"319",17.423437,78.416276,"2016-11-14",14.3850002288818,0,5778.33000135422,NA,3.93910092845153,927.957219690084,1780.15008660434
"320",17.423437,78.416276,"2016-11-15",16.3800001144409,0,5794.71000146866,NA,3.88455441445299,927.957219690084,1784.03464101879
"321",17.423437,78.416276,"2016-11-16",15.4700002670288,0,5810.18000173569,NA,4.2836922703331,927.957219690084,1788.31833328913
"322",17.423437,78.416276,"2016-11-17",14.8650007247925,0,5825.04500246048,NA,4.14168979764503,927.957219690084,1792.46002308677
"323",17.423437,78.416276,"2016-11-18",14.1300001144409,0,5839.17500257492,NA,4.56732203793832,927.957219690084,1797.02734512471
"324",17.423437,78.416276,"2016-11-19",12.5650000572205,0,5851.74000263214,NA,3.78668202713704,927.957219690084,1800.81402715185
"325",17.423437,78.416276,"2016-11-20",12.414999961853,0,5864.15500259399,NA,3.85308221345466,927.957219690084,1804.6671093653
"326",17.423437,78.416276,"2016-11-21",13.7649993896484,0,5877.92000198364,NA,4.3935562299688,927.957219690084,1809.06066559527
"327",17.423437,78.416276,"2016-11-22",12.6750001907349,0,5890.59500217438,NA,4.6479227156593,927.957219690084,1813.70858831093
"328",17.423437,78.416276,"2016-11-23",12.5549998283386,0,5903.15000200272,NA,4.76212463932931,927.957219690084,1818.47071295026
"329",17.423437,78.416276,"2016-11-24",12.5,0,5915.65000200272,NA,4.64326015237626,927.957219690084,1823.11397310264
"330",17.423437,78.416276,"2016-11-25",12.7599997520447,0,5928.41000175476,NA,4.76593559050772,927.957219690084,1827.87990869314
"331",17.423437,78.416276,"2016-11-26",13.0149998664856,0,5941.42500162125,NA,5.14898436643951,927.957219690084,1833.02889305958
"332",17.423437,78.416276,"2016-11-27",13.4400005340576,0,5954.8650021553,NA,5.08965945105337,927.957219690084,1838.11855251064
"333",17.423437,78.416276,"2016-11-28",13.2149991989136,0,5968.08000135422,NA,5.18862411854426,927.957219690084,1843.30717662918
"334",17.423437,78.416276,"2016-11-29",13.8500003814697,0,5981.93000173569,NA,4.26850043013487,927.957219690084,1847.57567705932
"335",17.423437,78.416276,"2016-11-30",12.7000002861023,0,5994.63000202179,NA,4.16619405545709,927.957219690084,1851.74187111477
"336",17.423437,78.416276,"2016-12-01",12.9949998855591,0.136006864612124,6007.62500190735,NA,4.17245024387563,928.524701565504,1855.91432135865
"337",17.423437,78.416276,"2016-12-02",13.335000038147,0,6020.9600019455,NA,3.49938502547461,928.524701565504,1859.41370638412
"338",17.423437,78.416276,"2016-12-03",15.460000038147,0,6036.42000198364,NA,3.70434009560443,928.524701565504,1863.11804647973
"339",17.423437,78.416276,"2016-12-04",15.835000038147,0,6052.25500202179,NA,3.50392773870529,928.524701565504,1866.62197421843
"340",17.423437,78.416276,"2016-12-05",15.6449995040894,0,6067.90000152588,NA,4.32147542554152,928.524701565504,1870.94344964398
"341",17.423437,78.416276,"2016-12-06",12.7299995422363,0,6080.63000106812,NA,4.33287452948331,928.524701565504,1875.27632417346
"342",17.423437,78.416276,"2016-12-07",13.585000038147,0,6094.21500110626,NA,4.26555378581716,928.524701565504,1879.54187795928
"343",17.423437,78.416276,"2016-12-08",13.210000038147,0,6107.42500114441,NA,4.12338842321325,928.524701565504,1883.66526638249
"344",17.423437,78.416276,"2016-12-09",11.8700003623962,0,6119.29500150681,NA,4.40164466051806,928.524701565504,1888.06691104301
"345",17.423437,78.416276,"2016-12-10",11.1000003814697,0,6130.39500188828,NA,4.67172884521255,928.524701565504,1892.73863988822
"346",17.423437,78.416276,"2016-12-11",13.0649995803833,0,6143.46000146866,NA,5.49206492552277,928.524701565504,1898.23070481374
"347",17.423437,78.416276,"2016-12-12",14.9699993133545,0.149967104561893,6158.43000078201,NA,5.61139261451925,929.366225868464,1903.84209742826
"348",17.423437,78.416276,"2016-12-13",14.9849996566772,0,6173.41500043869,NA,4.05986547401205,929.366225868464,1907.90196290227
"349",17.423437,78.416276,"2016-12-14",13.625,0,6187.04000043869,NA,2.65783667090143,929.366225868464,1910.55979957317
"350",17.423437,78.416276,"2016-12-15",15.2799997329712,0,6202.32000017166,NA,3.84839966792695,929.366225868464,1914.4081992411
"351",17.423437,78.416276,"2016-12-16",15.4000005722046,0,6217.72000074387,NA,3.83577878669182,929.366225868464,1918.24397802779
"352",17.423437,78.416276,"2016-12-17",14.8499994277954,0,6232.57000017166,NA,4.4498742355048,929.366225868464,1922.6938522633
"353",17.423437,78.416276,"2016-12-18",13.7950000762939,0,6246.36500024796,NA,4.54102934553226,929.366225868464,1927.23488160883
"354",17.423437,78.416276,"2016-12-19",13.7699995040894,0,6260.13499975204,NA,4.43941041832869,929.366225868464,1931.67429202716
"355",17.423437,78.416276,"2016-12-20",13.3550004959106,0,6273.49000024796,NA,4.17286967989235,929.366225868464,1935.84716170705
"356",17.423437,78.416276,"2016-12-21",13.1649994850159,0,6286.65499973297,NA,4.12168506442493,929.366225868464,1939.96884677148
"357",17.423437,78.416276,"2016-12-22",11.9000000953674,0,6298.55499982834,NA,4.61189194098801,929.366225868464,1944.58073871246
"358",17.423437,78.416276,"2016-12-23",12.2699999809265,0,6310.82499980927,NA,4.55767190278578,929.366225868464,1949.13841061525
"359",17.423437,78.416276,"2016-12-24",12.0349998474121,0,6322.85999965668,NA,4.45729699768373,929.366225868464,1953.59570761293
"360",17.423437,78.416276,"2016-12-25",12.7499995231628,0,6335.60999917984,NA,4.39881229091793,929.366225868464,1957.99451990385
"361",17.423437,78.416276,"2016-12-26",13.4399995803833,0,6349.04999876022,NA,4.34925961456811,929.366225868464,1962.34377951842
"362",17.423437,78.416276,"2016-12-27",12.4900002479553,0,6361.53999900818,NA,4.91541680124291,929.366225868464,1967.25919631966
"363",17.423437,78.416276,"2016-12-28",10.7999997138977,0,6372.33999872208,NA,4.09983069181738,929.366225868464,1971.35902701148
"364",17.423437,78.416276,"2016-12-29",11.5349998474121,0,6383.87499856949,NA,4.34156949353831,929.366225868464,1975.70059650502
"365",17.423437,78.416276,"2016-12-30",13.3049998283386,0,6397.17999839783,NA,4.63178600090685,929.366225868464,1980.33238250593
"366",17.423437,78.416276,"2016-12-31",13.4549999237061,0,6410.63499832153,NA,4.66389740705539,929.366225868464,1984.99627991298
